1.96,0.634893,1.08592847222222,6.09149209104931,0.6326635,0.953730555555555,6.15765721450611,0.661647,0.895849305555557,-0.0916386959876523
1.98,0.657188,1.28958472222222,6.59533950617281,0.6580455,1.1619125,5.07883487654317,0.6837705,0.825581944444445,-4.00729070216052
2,0.6882295,1.43464513888889,3.12597125771603,0.6830845,1.20002361111111,1.712684220679,0.6964615,0.665277083333333,-5.149631558642
2.02,0.718585,1.38867361111111,0.230585455246904,0.7064085,1.20216736111111,-0.771816165123423,0.7081235,0.583099999999999,-4.54025077160493
2.04,0.7420805,1.39510486111111,-0.683154899691354,0.731619,1.15905416666667,-2.55695119598763,0.7194425,0.515214583333334,-4.92698591820987
2.06,0.7743225,1.38605347222222,-2.53114679783949,0.753571,1.08140277777778,-2.99198688271608,0.7300755,0.398261111111111,-5.85462094907409
2.08,0.7986755,1.31840625,-5.29817226080245,0.774837,1.00827708333333,-1.60218846450623,0.735735,0.259393749999998,-6.05013888888888
2.1,0.828688,1.17001111111111,-7.87166473765434,0.7928445,0.983028472222219,2.09611111111108,0.7393365,0.159352083333333,-6.3478819444444
2.12,0.846524,0.958494444444442,-8.16345293209878,0.8134245,1.06020347222222,6.92186439043211,0.742938,0.0235812500000014,-7.3191859567901
2.14,0.8652175,0.828202083333332,-7.21629918981481,0.83349,1.2305125,10.6787201003087,0.7410515,-0.14791875,-7.58516975308644
2.16,0.881167,0.640266666666665,-4.04963638117282,0.852355,1.7535875,1.34976851851855,0.736421,-0.294408333333334,-7.04526234567902
2.18,0.8881985,0.61906736111111,1.65346643518521,0.918554,1.60185763888889,-22.6737953317901,0.729561,-0.444709027777778,-5.75471161265432
2.2,0.9046625,0.639552083333333,11.2874392361111,0.933303,0.600011805555556,-36.4592988040123,0.717213,-0.52783888888889,-4.39336419753084
2.22,0.9084355,1.0933125,17.4900887345679,0.930216,-0.00666944444444377,-40.2201244212963,0.707952,-0.587863888888888,-4.50849151234565
2.24,0.951139,1.36009027777778,15.7046228780864,0.948052,-1.17120208333333,-32.6511651234568,0.694918,-0.699100694444443,-5.00770736882716
2.26,0.933646,2.52748125,-21.1923582175927,0.8734495,-1.76907013888889,-4.77348283179023,0.6799975,-0.808670138888888,-4.53925829475314
2.28,1.113721,1.02304513888889,-75.729953703704,0.8501255,-1.15119375,13.3243325617283,0.6625045,-0.907282638888889,-2.90795717592606
2.3,1.0133935,-2.13160208333335,-58.868433641976,0.8357195,-0.791758333333338,10.9192303240742,0.6419245,-0.92467083333334,-1.42420428240751
2.32,0.946337,-1.91079583333335,-12.9021990740739,0.8244005,-0.66170416666667,3.33637635030874,0.6247745,-0.912046527777784,-2.27839602623452
2.34,0.9417065,-1.68784583333334,-2.56125192901208,0.811881,-0.73745,-2.00215663580239,0.607796,-0.998749305555558,-3.92491512345666
2.36,0.89866,-1.97463194444444,3.07317148919771,0.7942165,-0.809622916666666,-3.59078124999996,0.5853295,-1.11141527777778,-3.75520158179002
2.38,0.848239,-1.76287708333333,10.411082175926,0.779296,-0.880366666666666,-4.50419077932097,0.5620055,-1.17001111111111,-2.4547260802469
2.4,0.8230285,-1.35270625,9.72726562499997,0.760088,-0.995652777777777,-4.79498649691357,0.538167,-1.20288194444444,-1.2290171682099
2.42,0.8027915,-1.26647986111111,4.3589583333333,0.7389935,-1.089025,-4.20082368827162,0.5136425,-1.21455347222222,-0.223968942901238
2.44,0.774494,-1.27624583333333,1.95087866512346,0.7163555,-1.17572777777778,-2.70747685185187,0.4892895,-1.20883680555555,0.568027584876551
2.46,0.7492835,-1.24694791666667,1.72955632716055,0.6913165,-1.21360069444444,-0.106856674382716,0.465108,-1.19049583333333,1.26673128858025
2.48,0.7204715,-1.07211319444444,-2.95526523919748,0.6676495,-1.21383888888889,3.76148726851853,0.441441,-1.157625,1.91812692901236
2.5,0.718585,-1.37581111111111,-6.46334008487654,0.6391805,-1.05401041666667,6.74454185956794,0.4186315,-1.11332083333333,2.52816936728396
2.52,0.664048,-1.61662569444444,1.98032214506169,0.6240885,-0.834633333333331,4.73279128086422,0.3966795,-1.05543958333333,3.06840760030863
2.54,0.6384945,-1.2133625,7.30562210648144,0.6110545,-0.840349999999998,1.42420428240737,0.376271,-0.988268749999999,3.48160879629627
2.56,0.6240885,-1.12999444444444,4.55877700617283,0.590303,-0.852259722222222,1.25713734567896,0.357063,-0.914904861111111,3.81706597222221
2.58,0.5952765,-1.10950972222222,4.20578607253088,0.575554,-0.813672222222223,2.51659047067899,0.33957,-0.834871527777778,4.1062075617284
2.6,0.5764115,-0.990650694444443,4.9226851851852,0.5575465,-0.75078888888889,4.09429783950618,0.3236205,-0.751027083333333,4.40891300154322
2.62,0.5568605,-0.906091666666665,5.93898148148149,0.544684,-0.640504861111111,5.22936053240743,0.309386,-0.658845833333332,4.73080632716049
2.64,0.539196,-0.76436597222222,7.38766685956788,0.5321645,-0.53546111111111,6.00117669753088,0.2972095,-0.562138888888888,5.07387249228394
2.66,0.5256475,-0.596677083333332,8.14658082561725,0.522732,-0.401357638888888,6.73097800925925,0.286748,-0.456380555555555,5.4414197530864
2.68,0.515529,-0.428988194444444,8.44697048611108,0.5160435,-0.262013888888888,7.23548707561727,0.278859,-0.344190972222222,5.79010995370368
2.7,0.5084975,-0.260108333333333,8.68086419753084,0.512099,-0.111475,7.69070312499998,0.2728565,-0.224379166666667,6.10340181327159
2.72,0.504896,-0.0814625000000007,8.84561535493826,0.511413,0.0474006944444447,8.04567901234567,0.2697695,-0.0981361111111114,6.30619791666666
2.74,0.505239,0.0978979166666664,8.77217206790124,0.5139855,0.211516666666667,8.28519675925926,0.268912,0.0300124999999998,6.3839419367284
2.76,0.5088405,0.2744,8.40727141203707,0.5198165,0.378490972222223,8.34342206790127,0.27097,0.1586375,6.3535059799383
2.78,0.5163865,0.439945138888889,7.74065779320998,0.528563,0.563091666666668,7.45680941358034,0.2752575,0.286071527777779,6.19603298611118
2.8,0.526848,0.584052777777783,7.03401427469147,0.543312,0.699815277777783,5.4209085648149,0.2824605,0.409932638888892,5.85859085648156
2.82,0.539882,0.718156250000005,6.4041222993827,0.557718,0.774370138888894,3.48491705246909,0.291893,0.521407638888892,5.45035204475309
2.84,0.55566,0.844161111111112,5.47880304783944,0.574182,0.835824305555556,1.81755594135793,0.3033835,0.627165972222223,5.05898533950613
2.86,0.573839,0.949204861111112,4.00762152777773,0.592361,0.841064583333333,0.668929398148083,0.3171035,0.724587500000001,4.63387442129627
2.88,0.5942475,1.01661388888889,2.27773437499996,0.608139,0.829631249999998,1.14399498456788,0.3325385,0.812243055555556,4.22365065586417
2.9,0.616371,1.0075625,2.24994502314813,0.6240885,0.882034027777777,2.05078800154322,0.3496885,0.892990972222222,3.83592303240738
2.92,0.633521,1.04924652777778,4.73907696759259,0.644154,0.914190277777777,2.8570100308642,0.368382,0.965878472222221,3.43827064043208
2.94,0.655473,1.21765,6.20264949845679,0.659589,0.99422361111111,3.51899209104939,0.3884475,1.03066736111111,3.028046875
2.96,0.6827415,1.36509236111111,4.42016107253085,0.6834275,1.09188333333333,2.36904224537036,0.4097135,1.08807222222222,2.5642293595679
2.98,0.7118965,1.42511736111111,0.843605324074062,0.705208,1.10164930555556,0.411547067901191,0.43218,1.13356736111111,2.07063753858023
3,0.7413945,1.38724444444444,-2.43189911265431,0.72716,1.10522222222222,-1.44670042438273,0.455161,1.17096388888889,1.55421874999998
3.02,0.7678055,1.30887847222222,-4.59715277777776,0.7506555,1.04781736111111,-3.22290316358019,0.479171,1.19787986111111,0.928958333333323
3.04,0.794731,1.18358819444444,-5.57242669753084,0.7705495,0.929672916666667,-2.99033275462956,0.5033525,1.209075,0.222314814814832
3.06,0.8151395,1.05734513888889,-5.26475887345679,0.7849555,0.923718055555557,-2.67274016203704,0.5277055,1.20788402777778,-0.608719135802446
3.08,0.8353765,0.991365277777777,-5.70508777006175,0.808108,0.885130555555556,-5.06262442129634,0.551887,1.19097222222222,-1.81987172067901
3.1,0.856128,0.864407638888887,-7.46441840277776,0.8230285,0.725778472222221,-7.80748456790126,0.5757255,1.14357152777778,-3.34762442129628
3.12,0.871906,0.660036805555555,-7.80616126543206,0.8370915,0.547847222222221,-9.43283082561727,0.5983635,1.05853611111111,-4.6619945987654
3.14,0.881167,0.508306944444445,-6.28138599537036,0.8456665,0.32966111111111,-9.82287422839502,0.619458,0.918001388888889,-4.10124517746913
3.16,0.8902565,0.438277777777778,-5.78680169753087,0.8501255,0.126004861111111,-8.6464583333333,0.633178,0.860358333333333,-1.97966049382717
3.18,0.900375,0.301077777777777,-5.96213927469136,0.849611,-0.0254868055555554,-6.9499845679012,0.652386,0.873220833333333,-1.32065586419753
3.2,0.903462,0.154588194444443,-4.78936246141974,0.8484105,-0.136961805555555,-5.90358314043208,0.669536,0.832727777777778,-2.03126929012347
3.22,0.904148,0.07931875,-3.31288773148146,0.8442945,-0.248913194444443,-5.56614101080249,0.685314,0.798665972222221,-3.36681230709879
3.24,0.9008895,0.207467361111111,-9.40570312499999,0.838292,-0.35371875,-5.63462191358027,0.7022925,0.714345138888888,-5.36301408179014
3.26,0.9266145,-0.238527916666667,-17.0527372685185,0.830403,-0.470910416666667,-5.90755304783953,0.7153265,0.564520833333332,-6.29031828703704
3.28,0.8918,-0.764365972222221,-12.5376292438272,0.8195985,-0.594533333333334,-6.01010898919757,0.7245875,0.42779722222222,-5.6220505401234
3.3,0.882539,-0.734353472222223,-8.07379918981498,0.806393,-0.711725000000001,-6.04120659722232,0.7314475,0.333948611111112,-4.78373842592584
3.32,0.868819,-0.935865972222229,-9.25716242283971,0.791301,-0.834633333333339,-6.00779320987667,0.7369355,0.276781944444448,-5.73585455246914
3.34,0.8466955,-1.17453680555557,-7.84784529320989,0.7732935,-0.966116666666674,-5.24854841820986,0.74431,0.138629166666669,-8.08074652777788
3.36,0.818741,-1.29387222222223,-4.66861111111095,0.751856,-1.05686875,-3.84320119598754,0.744653,-0.0931340277777779,-8.34706114969141
3.38,0.7945595,-1.36675972222222,-1.18634066358012,0.73059,-1.11999027777778,-2.3544859182098,0.7386505,-0.244625694444444,-6.37037808641976
3.4,0.760774,-1.29553958333333,0.136961805555612,0.7064085,-1.14857361111111,-0.835334683641942,0.733334,-0.325373611111111,-5.2191049382716
3.42,0.74431,-1.28672638888889,-1.55818865740739,0.6844565,-1.15214652777778,0.724508101851888,0.726131,-0.420175,-5.50262249228393
3.44,0.7136115,-1.43845625,0.169051890432096,0.6604465,-1.14642986111111,3.30792534722225,0.717213,-0.543321527777777,-5.90292148919753
3.46,0.681541,-1.36247222222222,5.21017264660489,0.6357505,-1.00946805555555,5.20223283179011,0.7050365,-0.688620138888889,-4.8958883101852
3.48,0.655816,-1.14238055555556,6.52189621913575,0.620487,-0.886083333333332,4.54620563271602,0.688058,-0.76150763888889,-2.92218267746911
3.5,0.638666,-1.02280694444445,4.14921489197531,0.601279,-0.809861111111111,2.89373167438269,0.6731375,-0.770320833333332,-2.36904224537033
3.52,0.6168855,-1.00065486111111,2.42429012345682,0.5887595,-0.772940972222222,1.43710648148147,0.658903,-0.836300694444443,-2.77893518518517
3.54,0.597849,-0.961352777777777,2.51824459876545,0.571781,-0.795807638888889,2.11165991512346,0.6398665,-0.909902777777777,-2.32603491512345
3.56,0.578641,-0.929911111111109,4.71261091820987,0.5548025,-0.722205555555555,4.42677758487654,0.620487,-0.912046527777776,-2.62080054012346
3.58,0.5599475,-0.807479166666666,7.97488233024689,0.5417685,-0.592865972222222,5.75901234567901,0.605052,-0.981599305555554,-4.13697434413582
3.6,0.543998,-0.611921527777778,10.107053433642,0.53165,-0.473292361111111,6.19305555555556,0.5829285,-1.12070486111111,-3.81375771604941
3.62,0.528906,-0.180789583333333,3.191143904321,0.522732,-0.348002083333332,6.53909915123455,0.557718,-1.15881597222222,-2.30056134259259
3.64,0.5541165,-0.462335416666665,-3.95270447530864,0.5174155,-0.2100875,6.78159432870367,0.5366235,-1.19025763888889,-1.4916927083333
3.66,0.5102125,-0.727207638888888,5.46821662808638,0.5145,-0.0769368055555563,7.07834490740739,0.5105555,-1.226225,-0.380780285493815
3.68,0.506611,-0.219377083333334,14.4666734182098,0.514157,0.0693145833333329,7.48625289351853,0.486374,-1.20859861111111,0.747335069444447
3.7,0.5074685,0.0867027777777768,13.7233082561728,0.5170725,0.222473611111111,7.8187326388889,0.4621925,-1.18525555555555,1.40633969907407
3.72,0.5122705,0.336092361111111,11.2685821759259,0.5225605,0.39707013888889,7.48129050925924,0.4388685,-1.15047916666667,1.94095389660493
3.74,0.5211885,0.514738194444445,8.96173514660492,0.534051,0.525933333333333,6.82956404320982,0.416059,-1.10879513888889,2.47920717592591
3.76,0.532679,0.693384027777777,7.03798418209877,0.543312,0.660989583333331,6.36839313271604,0.3942785,-1.05305763888889,3.09487364969133
3.78,0.550515,0.795569444444444,5.22638310185192,0.560119,0.80342986111111,4.74834008487663,0.3736985,-0.98350486111111,3.64272087191352
3.8,0.5644065,0.890847222222224,3.92855420524704,0.576926,0.868456944444446,2.29592978395077,0.3548335,-0.905615277777779,4.09926022376533
3.82,0.5863585,0.962305555555562,2.36441068672849,0.5952765,0.896087500000007,0.123728780864276,0.3373405,-0.81915069444445,4.50683738425923
3.84,0.604023,0.979217361111119,1.43776813271598,0.6148275,0.838206250000007,-0.038375771605021,0.3219055,-0.723634722222228,4.81450520833343
3.86,0.625975,0.985172222222224,2.23241126543195,0.628376,0.81343402777778,3.35457175925913,0.308357,-0.624784027777779,5.02987268518529
3.88,0.6426105,1.03162013888889,4.58855131172832,0.6426105,0.992318055555555,5.73717785493818,0.2968665,-0.522122222222222,5.21678915895066
3.9,0.664391,1.20264375,5.39874324845678,0.6686785,1.14809722222222,3.45216531635798,0.287434,-0.416840277777778,5.42487847222223
3.92,0.6923455,1.30554375,3.56894675925926,0.6923455,1.14071319444444,0.35993827160493,0.2800595,-0.304650694444445,5.61344907407408
3.94,0.7184135,1.32983958333333,2.14672743055552,0.714469,1.10736597222222,-0.609711612654359,0.2752575,-0.191508333333333,5.76629050925926
